RecId	Pedigree	Year	Loc	Range	Pass	Trait	Value
3699201	PHW30/B73-184 - (2n)-02	2017	1	2	9	FUELA	66.99566667
3699201	PHW30/B73-184 - (2n)-02	2017	1	2	9	MLA	53.76133333
3699201	PHW30/B73-184 - (2n)-02	2017	1	2	9	TUELA	69.68866667
3699201	PHW30/B73-184 - (2n)-02	2017	1	2	9	ULA	64.37016667
3699202	PHW30/B73-097 - (2n)-02	2017	1	2	10	FUELA	78.63933333
3699202	PHW30/B73-097 - (2n)-02	2017	1	2	10	MLA	75.40916667
3699202	PHW30/B73-097 - (2n)-02	2017	1	2	10	TUELA	82.55366667
3699202	PHW30/B73-097 - (2n)-02	2017	1	2	10	ULA	84.01616667
3699203	PHW30/B73-421 - (2n)-03	2017	1	2	11	FUELA	77.2705
3699203	PHW30/B73-421 - (2n)-03	2017	1	2	11	MLA	53.551
3699203	PHW30/B73-421 - (2n)-03	2017	1	2	11	TUELA	77.65766667
3699203	PHW30/B73-421 - (2n)-03	2017	1	2	11	ULA	79.61
3699204	PHW30/B73-401 - (2n)-02	2017	1	2	12	FUELA	64.24383333
3699204	PHW30/B73-401 - (2n)-02	2017	1	2	12	MLA	61.78383333
3699204	PHW30/B73-401 - (2n)-02	2017	1	2	12	TUELA	61.1725
3699204	PHW30/B73-401 - (2n)-02	2017	1	2	12	ULA	55.6495
3699205	PHW30/Mo17-195 - (2n)-01	2017	1	2	13	FUELA	48.1695
3699205	PHW30/Mo17-195 - (2n)-01	2017	1	2	13	MLA	49.12116667
3699205	PHW30/Mo17-195 - (2n)-01	2017	1	2	13	TUELA	43.01766667
3699205	PHW30/Mo17-195 - (2n)-01	2017	1	2	13	ULA	34.97316667
3699206	PHW30/Mo17-113 - (2n)-01	2017	1	2	14	FUELA	81.62666667
3699206	PHW30/Mo17-113 - (2n)-01	2017	1	2	14	MLA	73.65816667
3699206	PHW30/Mo17-113 - (2n)-01	2017	1	2	14	TUELA	85.874
3699206	PHW30/Mo17-113 - (2n)-01	2017	1	2	14	ULA	86.27433333
3699207	PHW30/Mo17-032 - (2n)-01	2017	1	2	15	FUELA	66.103
3699207	PHW30/Mo17-032 - (2n)-01	2017	1	2	15	MLA	65.52116667
3699207	PHW30/Mo17-032 - (2n)-01	2017	1	2	15	TUELA	71.84433333
3699207	PHW30/Mo17-032 - (2n)-01	2017	1	2	15	ULA	77.15483333
3699208	PHW30/Mo17-129 - (2n)-02	2017	1	2	16	FUELA	70.034
3699208	PHW30/Mo17-129 - (2n)-02	2017	1	2	16	MLA	79.687
3699208	PHW30/Mo17-129 - (2n)-02	2017	1	2	16	TUELA	54.1065
3699208	PHW30/Mo17-129 - (2n)-02	2017	1	2	16	ULA	40.604
3699209	Mo17/PHW30-341 - (2n)-01	2017	1	2	17	FUELA	71.50625
3699209	Mo17/PHW30-341 - (2n)-01	2017	1	2	17	MLA	57.80333333
3699209	Mo17/PHW30-341 - (2n)-01	2017	1	2	17	TUELA	70.34633333
3699209	Mo17/PHW30-341 - (2n)-01	2017	1	2	17	ULA	63.38966667
3699210	Mo17/PHW30-075 - (2n)-01	2017	1	2	18	FUELA	69.09466667
3699210	Mo17/PHW30-075 - (2n)-01	2017	1	2	18	MLA	66.09966667
3699210	Mo17/PHW30-075 - (2n)-01	2017	1	2	18	TUELA	66.66966667
3699210	Mo17/PHW30-075 - (2n)-01	2017	1	2	18	ULA	67.312
3699211	PHW30/Mo17-064 - (2n)-02	2017	1	2	19	FUELA	77.99833333
3699211	PHW30/Mo17-064 - (2n)-02	2017	1	2	19	MLA	69.56633333
3699211	PHW30/Mo17-064 - (2n)-02	2017	1	2	19	TUELA	79.207
3699211	PHW30/Mo17-064 - (2n)-02	2017	1	2	19	ULA	69.183
3699212	PHW30/Mo17-304 - (2n)-02	2017	1	2	20	FUELA	64.77266667
3699212	PHW30/Mo17-304 - (2n)-02	2017	1	2	20	MLA	63.718
3699212	PHW30/Mo17-304 - (2n)-02	2017	1	2	20	TUELA	75.37266667
3699212	PHW30/Mo17-304 - (2n)-02	2017	1	2	20	ULA	75.281
3699213	PHW30/Mo17-234 - (2n)-01	2017	1	2	21	FUELA	73.36
3699213	PHW30/Mo17-234 - (2n)-01	2017	1	2	21	MLA	69.37533333
3699213	PHW30/Mo17-234 - (2n)-01	2017	1	2	21	TUELA	79.10966667
3699213	PHW30/Mo17-234 - (2n)-01	2017	1	2	21	ULA	74.84366667
3699214	B73/PHW30-041 - (2n)-01	2017	1	2	22	FUELA	64.52066667
3699214	B73/PHW30-041 - (2n)-01	2017	1	2	22	MLA	58.243
3699214	B73/PHW30-041 - (2n)-01	2017	1	2	22	TUELA	66.06366667
3699214	B73/PHW30-041 - (2n)-01	2017	1	2	22	ULA	62.576
3699215	B73	2017	1	2	23	FUELA	75.57966667
3699215	B73	2017	1	2	23	MLA	61.76133333
3699215	B73	2017	1	2	23	TUELA	74.75466667
3699215	B73	2017	1	2	23	ULA	81.22533333
3699216	PHW30/Mo17-107 - (2n)-02	2017	1	2	24	FUELA	75.29166667
3699216	PHW30/Mo17-107 - (2n)-02	2017	1	2	24	MLA	70.14
3699216	PHW30/Mo17-107 - (2n)-02	2017	1	2	24	TUELA	69.55266667
3699216	PHW30/Mo17-107 - (2n)-02	2017	1	2	24	ULA	66.04833333
3699217	PHW30/Mo17-195 - (2n)-02	2017	1	2	25	FUELA	48.754
3699217	PHW30/Mo17-195 - (2n)-02	2017	1	2	25	MLA	57.92
3699217	PHW30/Mo17-195 - (2n)-02	2017	1	2	25	TUELA	61.45866667
3699217	PHW30/Mo17-195 - (2n)-02	2017	1	2	25	ULA	41.05733333
3699218	Mo17/PHW30-153 - (2n)-03	2017	1	2	26	FUELA	73.582
3699218	Mo17/PHW30-153 - (2n)-03	2017	1	2	26	MLA	73.407
3699218	Mo17/PHW30-153 - (2n)-03	2017	1	2	26	TUELA	72.48766667
3699218	Mo17/PHW30-153 - (2n)-03	2017	1	2	26	ULA	70.53433333
3699219	PHW30/Mo17-037 - (2n)-01	2017	1	2	27	FUELA	62.56633333
3699219	PHW30/Mo17-037 - (2n)-01	2017	1	2	27	MLA	65.856
3699219	PHW30/Mo17-037 - (2n)-01	2017	1	2	27	TUELA	60.02166667
3699219	PHW30/Mo17-037 - (2n)-01	2017	1	2	27	ULA	56.902
3699220	PHW30/B73-002 - (2n)-02	2017	1	2	28	FUELA	57.09466667
3699220	PHW30/B73-002 - (2n)-02	2017	1	2	28	MLA	48.45233333
3699220	PHW30/B73-002 - (2n)-02	2017	1	2	28	TUELA	68.76233333
3699220	PHW30/B73-002 - (2n)-02	2017	1	2	28	ULA	65.81166667
3699221	PHW30/Mo17-161 - (2n)-02	2017	1	2	29	FUELA	66.545
3699221	PHW30/Mo17-161 - (2n)-02	2017	1	2	29	MLA	61.253
3699221	PHW30/Mo17-161 - (2n)-02	2017	1	2	29	TUELA	60.70933333
3699221	PHW30/Mo17-161 - (2n)-02	2017	1	2	29	ULA	54.147
3699222	B73/PHW30-409 - (2n)-02	2017	1	2	30	FUELA	64.06133333
3699222	B73/PHW30-409 - (2n)-02	2017	1	2	30	MLA	55.574
3699222	B73/PHW30-409 - (2n)-02	2017	1	2	30	TUELA	67.59466667
3699222	B73/PHW30-409 - (2n)-02	2017	1	2	30	ULA	70.612
3699223	PHW30/Mo17-088 - (2n)-02	2017	1	2	31	FUELA	71.72766667
3699223	PHW30/Mo17-088 - (2n)-02	2017	1	2	31	MLA	70.61633333
3699223	PHW30/Mo17-088 - (2n)-02	2017	1	2	31	TUELA	68.23966667
3699223	PHW30/Mo17-088 - (2n)-02	2017	1	2	31	ULA	73.96866667
3699224	PHW30/B73-434 - (2n)-02	2017	1	2	32	FUELA	66.61933333
3699224	PHW30/B73-434 - (2n)-02	2017	1	2	32	MLA	60.061
3699224	PHW30/B73-434 - (2n)-02	2017	1	2	32	TUELA	73.19333333
3699224	PHW30/B73-434 - (2n)-02	2017	1	2	32	ULA	79.113
3699225	PHW30/Mo17-242 - (2n)-02	2017	1	2	33	FUELA	69.26133333
3699225	PHW30/Mo17-242 - (2n)-02	2017	1	2	33	MLA	73.56266667
3699225	PHW30/Mo17-242 - (2n)-02	2017	1	2	33	TUELA	66.64066667
3699225	PHW30/Mo17-242 - (2n)-02	2017	1	2	33	ULA	60.01066667
3699226	Mo17	2017	1	2	34	FUELA	64.79916667
3699226	Mo17	2017	1	2	34	MLA	55.86483333
3699226	Mo17	2017	1	2	34	TUELA	62.91083333
3699226	Mo17	2017	1	2	34	ULA	47.3675
3699227	PHW30/Mo17-161 - (2n)-01	2017	1	2	35	FUELA	72.26066667
3699227	PHW30/Mo17-161 - (2n)-01	2017	1	2	35	MLA	66.21166667
3699227	PHW30/Mo17-161 - (2n)-01	2017	1	2	35	TUELA	69.95933333
3699227	PHW30/Mo17-161 - (2n)-01	2017	1	2	35	ULA	66.83533333
3699228	PHW30/B73-193 - (2n)-01	2017	1	2	36	FUELA	71.31733333
3699228	PHW30/B73-193 - (2n)-01	2017	1	2	36	MLA	62.25866667
3699228	PHW30/B73-193 - (2n)-01	2017	1	2	36	TUELA	82.33633333
3699228	PHW30/B73-193 - (2n)-01	2017	1	2	36	ULA	82.81166667
3699229	PHW30/Mo17-095 - (2n)-02	2017	1	2	37	FUELA	62.681
3699229	PHW30/Mo17-095 - (2n)-02	2017	1	2	37	MLA	63.97633333
3699229	PHW30/Mo17-095 - (2n)-02	2017	1	2	37	TUELA	64.352
3699229	PHW30/Mo17-095 - (2n)-02	2017	1	2	37	ULA	49.88433333
3699230	B73/PHW30-097 - (2n)-02	2017	1	2	38	FUELA	72.18833333
3699230	B73/PHW30-097 - (2n)-02	2017	1	2	38	MLA	72.324
3699230	B73/PHW30-097 - (2n)-02	2017	1	2	38	TUELA	70.10233333
3699230	B73/PHW30-097 - (2n)-02	2017	1	2	38	ULA	68.79966667
3699231	PHW30	2017	1	2	39	FUELA	77.524
3699231	PHW30	2017	1	2	39	MLA	71.42916667
3699231	PHW30	2017	1	2	39	TUELA	75.8165
3699231	PHW30	2017	1	2	39	ULA	76.26083333
3699232	Mo17/PHW30-160 - (2n)-02	2017	1	2	40	FUELA	65.34433333
3699232	Mo17/PHW30-160 - (2n)-02	2017	1	2	40	MLA	55.89133333
3699232	Mo17/PHW30-160 - (2n)-02	2017	1	2	40	TUELA	65.302
3699232	Mo17/PHW30-160 - (2n)-02	2017	1	2	40	ULA	59.00433333
3699233	PHW30/B73-029 - (2n)-01	2017	1	2	41	FUELA	60.38666667
3699233	PHW30/B73-029 - (2n)-01	2017	1	2	41	MLA	66.799
3699233	PHW30/B73-029 - (2n)-01	2017	1	2	41	TUELA	59.10033333
3699233	PHW30/B73-029 - (2n)-01	2017	1	2	41	ULA	62.58566667
3699234	PHW30/Mo17-266 - (2n)-01	2017	1	2	42	FUELA	75.06766667
3699234	PHW30/Mo17-266 - (2n)-01	2017	1	2	42	MLA	77.976
3699234	PHW30/Mo17-266 - (2n)-01	2017	1	2	42	TUELA	71.96333333
3699234	PHW30/Mo17-266 - (2n)-01	2017	1	2	42	ULA	68.276
3699235	PHW30/Mo17-059 - (2n)-02	2017	1	2	43	FUELA	73.51566667
3699235	PHW30/Mo17-059 - (2n)-02	2017	1	2	43	MLA	74.183
3699235	PHW30/Mo17-059 - (2n)-02	2017	1	2	43	TUELA	79.185
3699235	PHW30/Mo17-059 - (2n)-02	2017	1	2	43	ULA	74.22266667
3699236	PHW30/B73-221 - (2n)-01	2017	1	2	44	FUELA	53.28166667
3699236	PHW30/B73-221 - (2n)-01	2017	1	2	44	MLA	49.789
3699236	PHW30/B73-221 - (2n)-01	2017	1	2	44	TUELA	57.00733333
3699236	PHW30/B73-221 - (2n)-01	2017	1	2	44	ULA	38.27566667
3699237	B73/PHW30-102 - (2n)-01	2017	1	2	45	FUELA	64.02366667
3699237	B73/PHW30-102 - (2n)-01	2017	1	2	45	MLA	58.65666667
3699237	B73/PHW30-102 - (2n)-01	2017	1	2	45	TUELA	81.65033333
3699237	B73/PHW30-102 - (2n)-01	2017	1	2	45	ULA	73.723
3699238	PHW30/B73-157 - (2n)-01	2017	1	2	46	FUELA	69.605
3699238	PHW30/B73-157 - (2n)-01	2017	1	2	46	MLA	71.601
3699238	PHW30/B73-157 - (2n)-01	2017	1	2	46	TUELA	68.75833333
3699238	PHW30/B73-157 - (2n)-01	2017	1	2	46	ULA	66.661
3699239	PHW30/Mo17-076 - (2n)-01	2017	1	2	47	FUELA	53.771
3699239	PHW30/Mo17-076 - (2n)-01	2017	1	2	47	MLA	59.47033333
3699239	PHW30/Mo17-076 - (2n)-01	2017	1	2	47	TUELA	53.168
3699239	PHW30/Mo17-076 - (2n)-01	2017	1	2	47	ULA	42.478
3699240	Mo17/PHW30-456 - (2n)-02	2017	1	2	48	FUELA	76.82033333
3699240	Mo17/PHW30-456 - (2n)-02	2017	1	2	48	MLA	69.29833333
3699240	Mo17/PHW30-456 - (2n)-02	2017	1	2	48	TUELA	75.113
3699240	Mo17/PHW30-456 - (2n)-02	2017	1	2	48	ULA	77.69333333
3699241	PHW30/Mo17-107 - (2n)-01	2017	1	3	48	FUELA	81.77333333
3699241	PHW30/Mo17-107 - (2n)-01	2017	1	3	48	MLA	73.03566667
3699241	PHW30/Mo17-107 - (2n)-01	2017	1	3	48	TUELA	77.236
3699241	PHW30/Mo17-107 - (2n)-01	2017	1	3	48	ULA	77.75433333
3699242	Mo17/PHW30-389 - (2n)-03	2017	1	3	47	FUELA	68.62833333
3699242	Mo17/PHW30-389 - (2n)-03	2017	1	3	47	MLA	64.01333333
3699242	Mo17/PHW30-389 - (2n)-03	2017	1	3	47	TUELA	67.302
3699242	Mo17/PHW30-389 - (2n)-03	2017	1	3	47	ULA	55.39733333
3699243	PHW30/B73-009 - (2n)-01	2017	1	3	46	FUELA	72.84366667
3699243	PHW30/B73-009 - (2n)-01	2017	1	3	46	MLA	74.518
3699243	PHW30/B73-009 - (2n)-01	2017	1	3	46	TUELA	80.93266667
3699243	PHW30/B73-009 - (2n)-01	2017	1	3	46	ULA	72.631
3699244	PHW30/B73-351 - (2n)-02	2017	1	3	45	FUELA	66.285
3699244	PHW30/B73-351 - (2n)-02	2017	1	3	45	MLA	64.36866667
3699244	PHW30/B73-351 - (2n)-02	2017	1	3	45	TUELA	68.84733333
3699244	PHW30/B73-351 - (2n)-02	2017	1	3	45	ULA	60.551
3699245	PHW30	2017	1	3	44	FUELA	73.3885
3699245	PHW30	2017	1	3	44	MLA	74.08383333
3699245	PHW30	2017	1	3	44	TUELA	75.67466667
3699245	PHW30	2017	1	3	44	ULA	74.984
3699246	Mo17/PHW30-126 - (2n)-02	2017	1	3	43	FUELA	70.33033333
3699246	Mo17/PHW30-126 - (2n)-02	2017	1	3	43	MLA	68.015
3699246	Mo17/PHW30-126 - (2n)-02	2017	1	3	43	TUELA	61.12066667
3699246	Mo17/PHW30-126 - (2n)-02	2017	1	3	43	ULA	54.293
3699247	PHW30/B73-055 - (2n)-01	2017	1	3	42	FUELA	69.12466667
3699247	PHW30/B73-055 - (2n)-01	2017	1	3	42	MLA	70.60333333
3699247	PHW30/B73-055 - (2n)-01	2017	1	3	42	TUELA	71.045
3699247	PHW30/B73-055 - (2n)-01	2017	1	3	42	ULA	67.718
3699248	B73/PHW30-163 - (2n)-01	2017	1	3	41	FUELA	69.81366667
3699248	B73/PHW30-163 - (2n)-01	2017	1	3	41	MLA	68.90366667
3699248	B73/PHW30-163 - (2n)-01	2017	1	3	41	TUELA	77.26866667
3699248	B73/PHW30-163 - (2n)-01	2017	1	3	41	ULA	77.19333333
3699249	B73/PHW30-141 - (2n)-01	2017	1	3	40	FUELA	81.19566667
3699249	B73/PHW30-141 - (2n)-01	2017	1	3	40	MLA	73.62433333
3699249	B73/PHW30-141 - (2n)-01	2017	1	3	40	TUELA	80.268
3699249	B73/PHW30-141 - (2n)-01	2017	1	3	40	ULA	82.163
3699250	B73	2017	1	3	39	FUELA	69.70733333
3699250	B73	2017	1	3	39	MLA	53.7645
3699250	B73	2017	1	3	39	TUELA	75.772
3699250	B73	2017	1	3	39	ULA	80.98633333
3699251	PHW30/B73-324 - (2n)-01	2017	1	3	38	FUELA	71.82533333
3699251	PHW30/B73-324 - (2n)-01	2017	1	3	38	MLA	61.89266667
3699251	PHW30/B73-324 - (2n)-01	2017	1	3	38	TUELA	75.29066667
3699251	PHW30/B73-324 - (2n)-01	2017	1	3	38	ULA	78.53266667
3699252	Mo17/PHW30-429 - (2n)-01	2017	1	3	37	FUELA	64.95066667
3699252	Mo17/PHW30-429 - (2n)-01	2017	1	3	37	MLA	60.339
3699252	Mo17/PHW30-429 - (2n)-01	2017	1	3	37	TUELA	61.01166667
3699252	Mo17/PHW30-429 - (2n)-01	2017	1	3	37	ULA	60.81166667
3699253	Mo17/PHW30-089 - (2n)-01	2017	1	3	36	FUELA	59.07266667
3699253	Mo17/PHW30-089 - (2n)-01	2017	1	3	36	MLA	66.349
3699253	Mo17/PHW30-089 - (2n)-01	2017	1	3	36	TUELA	64.26533333
3699253	Mo17/PHW30-089 - (2n)-01	2017	1	3	36	ULA	55.50033333
3699254	B73/PHW30-258 - (2n)-02	2017	1	3	35	FUELA	55.83566667
3699254	B73/PHW30-258 - (2n)-02	2017	1	3	35	MLA	58.54666667
3699254	B73/PHW30-258 - (2n)-02	2017	1	3	35	TUELA	67.68066667
3699254	B73/PHW30-258 - (2n)-02	2017	1	3	35	ULA	70.96466667
3699255	B73/PHW30-385 - (2n)-03	2017	1	3	34	FUELA	61.92933333
3699255	B73/PHW30-385 - (2n)-03	2017	1	3	34	MLA	59.69866667
3699255	B73/PHW30-385 - (2n)-03	2017	1	3	34	TUELA	68.38166667
3699255	B73/PHW30-385 - (2n)-03	2017	1	3	34	ULA	71.61766667
3699256	PHW30/Mo17-019 - (2n)-01	2017	1	3	33	FUELA	63.78266667
3699256	PHW30/Mo17-019 - (2n)-01	2017	1	3	33	MLA	63.001
3699256	PHW30/Mo17-019 - (2n)-01	2017	1	3	33	TUELA	63.11033333
3699256	PHW30/Mo17-019 - (2n)-01	2017	1	3	33	ULA	55.52633333
3699257	PHW30/B73-143 - (2n)-01	2017	1	3	32	FUELA	57.066
3699257	PHW30/B73-143 - (2n)-01	2017	1	3	32	MLA	56.36933333
3699257	PHW30/B73-143 - (2n)-01	2017	1	3	32	TUELA	58.53966667
3699257	PHW30/B73-143 - (2n)-01	2017	1	3	32	ULA	61.829
3699258	PHW30/B73-045 - (2n)-01	2017	1	3	31	FUELA	65.00333333
3699258	PHW30/B73-045 - (2n)-01	2017	1	3	31	MLA	68.344
3699258	PHW30/B73-045 - (2n)-01	2017	1	3	31	TUELA	70.643
3699258	PHW30/B73-045 - (2n)-01	2017	1	3	31	ULA	72.88166667
3699259	Mo17/PHW30-044 - (2n)-01	2017	1	3	30	FUELA	62.96666667
3699259	Mo17/PHW30-044 - (2n)-01	2017	1	3	30	MLA	64.13633333
3699259	Mo17/PHW30-044 - (2n)-01	2017	1	3	30	TUELA	57.95833333
3699259	Mo17/PHW30-044 - (2n)-01	2017	1	3	30	ULA	46.608
3699260	PHW30/B73-221 - (2n)-02	2017	1	3	29	FUELA	64.55433333
3699260	PHW30/B73-221 - (2n)-02	2017	1	3	29	MLA	58.04366667
3699260	PHW30/B73-221 - (2n)-02	2017	1	3	29	TUELA	65.89533333
3699260	PHW30/B73-221 - (2n)-02	2017	1	3	29	ULA	52.74566667
3699261	PHW30/Mo17-297 - (2n)-01	2017	1	3	28	FUELA	69.35166667
3699261	PHW30/Mo17-297 - (2n)-01	2017	1	3	28	MLA	67.57066667
3699261	PHW30/Mo17-297 - (2n)-01	2017	1	3	28	TUELA	71.81633333
3699261	PHW30/Mo17-297 - (2n)-01	2017	1	3	28	ULA	66.50633333
3699262	PHW30/B73-302 - (2n)-02	2017	1	3	27	FUELA	58.14466667
3699262	PHW30/B73-302 - (2n)-02	2017	1	3	27	MLA	58.59366667
3699262	PHW30/B73-302 - (2n)-02	2017	1	3	27	TUELA	72.18866667
3699262	PHW30/B73-302 - (2n)-02	2017	1	3	27	ULA	75.311
3699263	PHW30/B73-292 - (2n)-01	2017	1	3	26	FUELA	63.47133333
3699263	PHW30/B73-292 - (2n)-01	2017	1	3	26	MLA	67.07866667
3699263	PHW30/B73-292 - (2n)-01	2017	1	3	26	TUELA	63.88266667
3699263	PHW30/B73-292 - (2n)-01	2017	1	3	26	ULA	65.50933333
3699264	PHW30/Mo17-059 - (2n)-01	2017	1	3	25	FUELA	73.20833333
3699264	PHW30/Mo17-059 - (2n)-01	2017	1	3	25	MLA	77.495
3699264	PHW30/Mo17-059 - (2n)-01	2017	1	3	25	TUELA	74.95133333
3699264	PHW30/Mo17-059 - (2n)-01	2017	1	3	25	ULA	72.821
3699265	Mo17/PHW30-275 - (2n)-01	2017	1	3	24	FUELA	73.968
3699265	Mo17/PHW30-275 - (2n)-01	2017	1	3	24	MLA	64.468
3699265	Mo17/PHW30-275 - (2n)-01	2017	1	3	24	TUELA	74.389
3699265	Mo17/PHW30-275 - (2n)-01	2017	1	3	24	ULA	68.24433333
3699266	PHW30/B73-002 - (2n)-01	2017	1	3	23	FUELA	65.86733333
3699266	PHW30/B73-002 - (2n)-01	2017	1	3	23	MLA	63.94233333
3699266	PHW30/B73-002 - (2n)-01	2017	1	3	23	TUELA	68.94733333
3699266	PHW30/B73-002 - (2n)-01	2017	1	3	23	ULA	73.54666667
3699267	B73/PHW30-102 - (2n)-03	2017	1	3	22	FUELA	77.108
3699267	B73/PHW30-102 - (2n)-03	2017	1	3	22	MLA	75.25533333
3699267	B73/PHW30-102 - (2n)-03	2017	1	3	22	TUELA	72.82266667
3699267	B73/PHW30-102 - (2n)-03	2017	1	3	22	ULA	73.87766667
3699268	PHW30/B73-241 - (2n)-02	2017	1	3	21	FUELA	59.96333333
3699268	PHW30/B73-241 - (2n)-02	2017	1	3	21	MLA	56.61033333
3699268	PHW30/B73-241 - (2n)-02	2017	1	3	21	TUELA	60.247
3699268	PHW30/B73-241 - (2n)-02	2017	1	3	21	ULA	61.312
3699269	Mo17	2017	1	3	20	FUELA	64.51433333
3699269	Mo17	2017	1	3	20	MLA	57.82166667
3699269	Mo17	2017	1	3	20	TUELA	57.99983333
3699269	Mo17	2017	1	3	20	ULA	51.44883333
3699270	B73/PHW30-207 - (2n)-02	2017	1	3	19	FUELA	58.36633333
3699270	B73/PHW30-207 - (2n)-02	2017	1	3	19	MLA	54.946
3699270	B73/PHW30-207 - (2n)-02	2017	1	3	19	TUELA	58.977
3699270	B73/PHW30-207 - (2n)-02	2017	1	3	19	ULA	69.29866667
3699271	PHW30/Mo17-061 - (2n)-01	2017	1	3	18	FUELA	63.016
3699271	PHW30/Mo17-061 - (2n)-01	2017	1	3	18	MLA	62.43033333
3699271	PHW30/Mo17-061 - (2n)-01	2017	1	3	18	TUELA	60.167
3699271	PHW30/Mo17-061 - (2n)-01	2017	1	3	18	ULA	56.90333333
3699272	B73/PHW30-226 - (2n)-01	2017	1	3	17	FUELA	73.186
3699272	B73/PHW30-226 - (2n)-01	2017	1	3	17	MLA	69.20033333
3699272	B73/PHW30-226 - (2n)-01	2017	1	3	17	TUELA	79.68866667
3699272	B73/PHW30-226 - (2n)-01	2017	1	3	17	ULA	77.381
3699273	PHW30/Mo17-049 - (2n)-02	2017	1	3	16	FUELA	64.70466667
3699273	PHW30/Mo17-049 - (2n)-02	2017	1	3	16	MLA	66.88166667
3699273	PHW30/Mo17-049 - (2n)-02	2017	1	3	16	TUELA	58.345
3699273	PHW30/Mo17-049 - (2n)-02	2017	1	3	16	ULA	56.16
3699274	PHW30/B73-121 - (2n)-01	2017	1	3	15	FUELA	76.97333333
3699274	PHW30/B73-121 - (2n)-01	2017	1	3	15	MLA	68.791
3699274	PHW30/B73-121 - (2n)-01	2017	1	3	15	TUELA	85.498
3699274	PHW30/B73-121 - (2n)-01	2017	1	3	15	ULA	78.54066667
3699275	Mo17/PHW30-275 - (2n)-02	2017	1	3	14	FUELA	72.20166667
3699275	Mo17/PHW30-275 - (2n)-02	2017	1	3	14	MLA	72.81566667
3699275	Mo17/PHW30-275 - (2n)-02	2017	1	3	14	TUELA	75.50366667
3699275	Mo17/PHW30-275 - (2n)-02	2017	1	3	14	ULA	71.896
3699276	PHW30/Mo17-101 - (2n)-02	2017	1	3	13	FUELA	72.95666667
3699276	PHW30/Mo17-101 - (2n)-02	2017	1	3	13	MLA	63.102
3699276	PHW30/Mo17-101 - (2n)-02	2017	1	3	13	TUELA	76.449
3699276	PHW30/Mo17-101 - (2n)-02	2017	1	3	13	ULA	72.841
3699277	B73/PHW30-036 - (2n)-01	2017	1	3	12	FUELA	56.50866667
3699277	B73/PHW30-036 - (2n)-01	2017	1	3	12	MLA	58.139
3699277	B73/PHW30-036 - (2n)-01	2017	1	3	12	TUELA	57.605
3699277	B73/PHW30-036 - (2n)-01	2017	1	3	12	ULA	67.61533333
3699278	PHW30/Mo17-179 - (2n)-01	2017	1	3	11	FUELA	63.99766667
3699278	PHW30/Mo17-179 - (2n)-01	2017	1	3	11	MLA	66.11166667
3699278	PHW30/Mo17-179 - (2n)-01	2017	1	3	11	TUELA	63.934
3699278	PHW30/Mo17-179 - (2n)-01	2017	1	3	11	ULA	65.80333333
3699279	PHW30/Mo17-178 - (2n)-01	2017	1	3	10	FUELA	74.591
3699279	PHW30/Mo17-178 - (2n)-01	2017	1	3	10	MLA	72.72966667
3699279	PHW30/Mo17-178 - (2n)-01	2017	1	3	10	TUELA	79.36266667
3699279	PHW30/Mo17-178 - (2n)-01	2017	1	3	10	ULA	78.76333333
3699280	PHW30/Mo17-085 - (2n)-01	2017	1	3	9	FUELA	77.05633333
3699280	PHW30/Mo17-085 - (2n)-01	2017	1	3	9	MLA	66.81833333
3699280	PHW30/Mo17-085 - (2n)-01	2017	1	3	9	TUELA	79.34266667
3699280	PHW30/Mo17-085 - (2n)-01	2017	1	3	9	ULA	67.197
3699281	Mo17/PHW30-157 - (2n)-01	2017	1	4	9	FUELA	71.21833333
3699281	Mo17/PHW30-157 - (2n)-01	2017	1	4	9	MLA	70.95433333
3699281	Mo17/PHW30-157 - (2n)-01	2017	1	4	9	TUELA	72.77366667
3699281	Mo17/PHW30-157 - (2n)-01	2017	1	4	9	ULA	72.07966667
3699282	PHW30/Mo17-136 - (2n)-02	2017	1	4	10	FUELA	71.61333333
3699282	PHW30/Mo17-136 - (2n)-02	2017	1	4	10	MLA	66.50233333
3699282	PHW30/Mo17-136 - (2n)-02	2017	1	4	10	TUELA	73.82933333
3699282	PHW30/Mo17-136 - (2n)-02	2017	1	4	10	ULA	63.85933333
3699283	PHW30/Mo17-155 - (2n)-02	2017	1	4	11	FUELA	56.185
3699283	PHW30/Mo17-155 - (2n)-02	2017	1	4	11	MLA	58.53966667
3699283	PHW30/Mo17-155 - (2n)-02	2017	1	4	11	TUELA	45.48766667
3699283	PHW30/Mo17-155 - (2n)-02	2017	1	4	11	ULA	34.02366667
3699284	B73/PHW30-064 - (2n)-02	2017	1	4	12	FUELA	68.20266667
3699284	B73/PHW30-064 - (2n)-02	2017	1	4	12	MLA	67.63133333
3699284	B73/PHW30-064 - (2n)-02	2017	1	4	12	TUELA	65.43166667
3699284	B73/PHW30-064 - (2n)-02	2017	1	4	12	ULA	72.76266667
3699285	PHW30/Mo17-141 - (2n)-01	2017	1	4	13	FUELA	52.42633333
3699285	PHW30/Mo17-141 - (2n)-01	2017	1	4	13	MLA	57.16133333
3699285	PHW30/Mo17-141 - (2n)-01	2017	1	4	13	TUELA	54.69966667
3699285	PHW30/Mo17-141 - (2n)-01	2017	1	4	13	ULA	43.99133333
3699286	Mo17	2017	1	4	14	FUELA	65.171
